difficulty14sma,difficulty14trx,difficulty14wma,difficulty3ema,difficulty7ema,difficulty7wma,difficulty90var,fee_to_reward30stdUSD,median_transaction_fee90rocUSD,median_transaction_feeUSD,mining_profitability,mining_profitability30ema,mining_profitability30sma,mining_profitability90trx,mining_profitability90wma,price14emaUSD,price30varUSD,price30wmaUSD,price3smaUSD,price3wmaUSD,price7smaUSD,price90emaUSD,price90momUSD,price90smaUSD,price90stdUSD,priceUSD,transactionfees90rsiUSD,category
9251019532.0,1.033,9528127922.0,10302882464.0,9849331563.0,9991973576.0,3.78920619347806e+18,0.09699999999999999,0.068,0.0573,26.066,29.101,27.264,-1.1520000000000001,35.626,509.67699999999996,1889.0,483.03,571.1990000000001,573.441,537.651,514.192,0.389,511.06199999999995,151.605,573.388,49.306000000000004,0
9365469806.0,1.079,9688754669.0,10379301301.0,10000928707.0,10193747921.0,3.86791903564948e+18,0.09699999999999999,-1.445,0.0572,29.06,29.099,27.285999999999998,-1.1540000000000001,35.233000000000004,517.985,2224.0,489.94599999999997,575.217,573.836,549.034,515.462,-8.388,510.968,151.444,571.987,49.625,1
9479920079.0,1.117,9834121380.0,10417510720.0,10114626565.0,10338297131.0,3.95510139051635e+18,0.098,-0.14800000000000002,0.0567,26.206999999999997,28.912,27.011,-1.156,34.793,524.496,2501.0,496.236,570.73,569.635,557.271,516.591,-0.841,510.959,151.431,566.816,49.38399999999999,1
9594370353.0,1.146,9964228055.0,10436615429.0,10199899958.0,10425621203.0,4.05411440883379e+18,0.094,5.912999999999999,0.0593,30.648000000000003,29.024,27.235,-1.158,34.464,533.656,2927.0,503.962,577.335,580.87,566.4209999999999,518.274,33.118,511.327,152.066,593.201,49.458999999999996,1
9708820626.0,1.163,10079074693.0,10446167784.0,10263855003.0,10455720138.0,4.14224111816586e+18,0.09300000000000001,10.422,0.062,29.224,29.037,27.093000000000004,-1.16,34.113,545.111,3540.0,513.069,593.194,601.985,580.738,520.501,58.475,511.977,153.405,619.564,49.788999999999994,1
9823270900.0,1.169,10178661295.0,10450943961.0,10311821287.0,10455720138.0,4.21948151851254e+18,0.095,6.561,0.0644,31.699,29.209,27.276,-1.161,33.826,558.361,4314.0,523.427,619.0840000000001,627.632,592.817,523.226,39.681,512.418,154.692,644.487,50.191,1
9937721173.0,1.165,10262987860.0,10453332050.0,10347796000.0,10455720138.0,4.28583560987383e+18,0.09699999999999999,-6.16,0.0636,33.291,29.471999999999998,27.521,-1.163,33.586999999999996,568.694,4890.0,532.808,633.305,636.021,600.758,525.701,-41.744,511.954,152.94899999999998,635.862,49.823,1
10052171447.0,1.15,10332054388.0,10454526094.0,10374777035.0,10455720138.0,4.34130339224972e+18,0.096,0.366,0.0664,29.974,29.504,27.594,-1.165,33.289,581.4580000000001,5635.0,543.6080000000001,648.257,651.58,613.763,528.75,2.42,511.981,153.055,664.422,50.287,0
10166621720.0,1.126,10385860881.0,10455123116.0,10395012811.0,10455720138.0,4.38588486564022e+18,0.08199999999999999,-2.998,0.0642,30.281,29.555,27.765,-1.167,33.012,589.467,6033.0,552.437,647.269,648.212,623.696,531.2280000000001,-19.83,511.76,152.249,641.523,49.927,0
10290241391.0,1.099,10441523544.0,10519607406.0,10442282532.0,10487813028.0,4.42977825967986e+18,0.083,1.415,0.0651,29.766,29.568,27.684,-1.168,32.739000000000004,597.707,6390.0,561.443,652.406,650.214,635.762,533.867,9.087,511.861,152.607,651.2719999999999,49.99,0
10497608220.0,1.099,10637031614.0,11138079661.0,10770849878.0,10808436274.0,4.57030283630828e+18,0.081,5.561,0.0654,26.326,29.359,27.75,-1.17,32.403,605.231,6709.0,570.153,648.977,651.08,644.467,536.51,34.46,512.244,153.85399999999998,654.137,49.733999999999995,0
10650722647.0,1.112,10804890774.0,11447315789.0,11017275388.0,11082601242.0,4.69525784473891e+18,0.083,3.713,0.0651,29.424,29.363000000000003,27.77,-1.171,32.149,611.304,6931.0,578.175,652.062,651.98,648.9259999999999,539.021,23.299,512.503,154.705,650.778,49.672,0
10743639202.0,1.13,10952334676.0,11601933853.0,11202094520.0,11310307933.0,4.80464328497175e+18,0.078,3.583,0.0653,25.359,29.105,27.669,-1.173,31.82,616.8480000000001,7090.0,585.882,652.6,652.391,650.125,541.524,22.581999999999997,512.754,155.54,652.884,49.976000000000006,0
10836555758.0,1.146,11087389705.0,11679242885.0,11340708869.0,11491556346.0,4.8984591570068e+18,0.075,3.5580000000000003,0.0648,30.309,29.182,27.703000000000003,-1.175,31.611,621.028,7159.0,592.836,650.619,650.188,651.887,543.868,22.268,513.001,156.328,648.195,49.997,0
10929472313.0,1.157,11210055860.0,11717897401.0,11444669631.0,11626346480.0,4.97670546084408e+18,0.07400000000000001,2.164,0.0651,27.835,29.095,27.814,-1.176,31.362,624.993,7105.0,599.529,650.615,650.263,649.937,546.2180000000001,13.783,513.155,156.839,650.7669999999999,49.981,0
11022388869.0,1.161,11320333140.0,11737224659.0,11522640203.0,11714678338.0,5.07027916537059e+18,0.07200000000000001,0.581,0.0643,26.993000000000002,28.96,27.776,-1.178,31.109,627.328,6873.0,605.242,647.155,646.207,650.077,548.3340000000001,3.714,513.196,156.974,642.504,49.806999999999995,0
11115305425.0,1.156,11418221546.0,11746888288.0,11581118131.0,11756551917.0,5.15219551249391e+18,0.07200000000000001,-1.834,0.0621,28.294,28.916999999999998,27.91,-1.179,30.896,626.5269999999999,6450.0,609.148,638.197,633.289,645.798,549.938,-11.605,513.067,156.599,621.319,50.158,1
11208221980.0,1.143,11503721079.0,11751720102.0,11624976578.0,11756551917.0,5.220199501574e+18,0.071,-5.625,0.0596,25.093000000000004,28.67,27.934,-1.18,30.622,622.4490000000001,5928.0,611.021,619.923,612.163,637.485,550.9490000000001,-35.518,512.672,155.579,595.946,49.455,1
11301138536.0,1.123,11576831737.0,11754136010.0,11657870412.0,11756551917.0,5.27429113261089e+18,0.076,-8.964,0.0575,25.211,28.447,27.901,-1.182,30.364,616.127,5378.0,611.2130000000001,597.431,589.717,626.663,551.4780000000001,-56.619,512.043,154.1,575.029,49.11600000000001,1
11394055091.0,1.095,11637553521.0,11755343963.0,11682540789.0,11756551917.0,5.31447040560456e+18,0.081,-9.555,0.0565,24.781999999999996,28.211,27.851999999999997,-1.183,30.109,609.35,4789.0,610.499,578.76,573.6519999999999,614.1519999999999,551.7819999999999,-59.723,511.38,152.656,565.303,49.217,1
11486971647.0,1.062,11685886431.0,11755947940.0,11701043571.0,11756551917.0,5.34073732055499e+18,0.078,-2.846,0.0596,25.426,28.031,27.889,-1.185,29.88,607.576,4172.0,611.51,578.793,582.2959999999999,606.702,552.755,-17.463,511.186,152.18,596.048,49.405,1
11579888203.0,1.024,11721830467.0,11756249928.0,11714920657.0,11756551917.0,5.35309187746222e+18,0.073,-2.737,0.0597,25.114,27.843000000000004,27.844,-1.186,29.654,606.164,3497.0,612.259,586.112,591.3919999999999,599.019,553.727,-16.798,510.999,151.717,596.985,49.31399999999999,1
11773839882.0,1.015,11933984527.0,12463646789.0,12078951405.0,12110174850.0,5.489887518291e+18,0.07400000000000001,1.9569999999999999,0.0608,21.006999999999998,27.401999999999997,27.711,-1.187,29.351,606.365,2773.0,613.372,600.235,602.173,594.043,554.913,11.664000000000001,511.12800000000004,152.026,607.673,50.144,1
11979446198.0,1.028,12159149891.0,12963113452.0,12424858583.0,12486164338.0,5.64037185572296e+18,0.07400000000000001,3.589,0.0603,23.956999999999997,27.179000000000002,27.651,-1.188,29.125,605.934,2185.0,613.841,602.595,603.619,591.445,555.972,20.897,511.361,152.523,603.129,49.756,1
12101305355.0,1.052,12356901080.0,13212846783.0,12684288966.0,12801224247.0,5.76990122594368e+18,0.076,4.901,0.0591,23.421999999999997,26.936999999999998,27.483,-1.19,28.9,603.937,1788.0,613.229,600.586,597.8,590.732,556.741,27.609,511.667,153.05,590.957,49.644,1
12223164512.0,1.077,12538404381.0,13337713449.0,12878861753.0,13055354577.0,5.87847562895317e+18,0.08199999999999999,4.45,0.0589,21.869,26.61,27.26,-1.1909999999999998,28.651,602.01,1489.0,612.31,594.524,592.25,592.797,557.461,25.113000000000003,511.94599999999997,153.524,589.485,49.461999999999996,1
12345023669.0,1.1,12703659795.0,13400146782.0,13024791343.0,13248555329.0,5.96798183693139e+18,0.085,6.256,0.0599,20.244,26.199,26.933000000000003,-1.192,28.377,601.595,1287.0,611.825,593.114,594.438,597.597,558.372,35.259,512.3380000000001,154.22799999999998,598.9,49.545,1
12466882826.0,1.115,12852667321.0,13431363448.0,13134238536.0,13380826503.0,6.10109123594423e+18,0.085,2.011,0.0589,23.386999999999997,26.018,26.86,-1.193,28.184,599.979,1027.0,610.5830000000001,592.62,592.619,596.658,559.055,11.622,512.467,154.467,589.476,49.657,1
12588741983.0,1.123,12985426960.0,13446971781.0,13216323931.0,13452168098.0,6.21654651330499e+18,0.086,1.052,0.0586,22.066,25.763,26.651,-1.194,27.97,598.073,960.7360000000001,608.944,591.352,589.149,595.043,559.641,6.099,512.535,154.59,585.681,49.211000000000006,1
12710601140.0,1.121,13101938711.0,13454775948.0,13277887977.0,13462580115.0,6.31434766901371e+18,0.084,4.734,0.0569,21.008000000000003,25.456,26.445,-1.196,27.741,594.185,988.8810000000001,606.169,581.356,577.929,589.506,559.844,25.715,512.821,154.91,568.9119999999999,49.61,1
12832460297.0,1.111,13202202574.0,13458678031.0,13324061011.0,13462580115.0,6.39449470307035e+18,0.079,13.363,0.057,20.701999999999998,25.149,26.266,-1.197,27.514,590.938,998.325,603.477,574.81,572.169,584.75,560.064,67.172,513.567,155.35399999999998,569.836,48.976000000000006,1
12954319453.0,1.093,13286218550.0,13460629073.0,13358690787.0,13462580115.0,6.45698761547493e+18,0.077,16.932000000000002,0.0584,23.439,25.039,26.079,-1.198,27.354,589.996,971.622,601.6990000000001,574.207,576.7,583.737,560.587,84.54799999999999,514.507,156.019,583.871,49.20399999999999,1
13076178610.0,1.067,13353986638.0,13461604594.0,13384663119.0,13462580115.0,6.50182640622743e+18,0.075,27.138,0.0597,21.886999999999997,24.836,25.934,-1.199,27.166999999999998,590.906,910.584,600.73,583.509,588.007,584.785,561.383,127.39200000000001,515.922,156.668,596.82,49.309,0
13338502315.0,1.0759999999999998,13667707327.0,14445344187.0,13895768284.0,13954206031.0,6.76052898790311e+18,0.075,30.122,0.0595,16.834,24.32,25.474,-1.2,26.874000000000002,591.4069999999999,908.738,599.558,591.785,593.5840000000001,584.18,562.115,137.659,517.452,157.025,594.664,49.48,0
13700067276.0,1.131,14131701868.0,15631902779.0,14626441556.0,14722944071.0,7.20363905643176e+18,0.084,30.183000000000003,0.062,17.95,23.909000000000002,25.098000000000003,-1.2009999999999998,26.614,595.227,908.966,600.021,603.8480000000001,607.721,588.549,563.388,143.762,519.049,158.238,620.059,49.448,0
14061632237.0,1.208,14547487747.0,16225182075.0,15174446510.0,15371829210.0,7.61230124519935e+18,0.096,39.233000000000004,0.0649,19.342,23.614,24.686,-1.202,26.391,602.434,919.785,602.368,621.332,630.434,597.634,565.276,182.952,521.082,160.165,649.274,50.218999999999994,0
14322162074.0,1.291,14915064965.0,16521821723.0,15585450225.0,15900861446.0,7.98651555420588e+18,0.10300000000000001,48.464,0.0646,19.238,23.331999999999997,24.218000000000004,-1.203,26.174,608.2090000000001,937.961,604.477,638.36,642.641,608.61,567.045,210.796,523.424,161.22,645.747,50.251999999999995,0
14561867878.0,1.368,15247904872.0,16670141547.0,15893703012.0,16310040780.0,8.32628198345133e+18,0.10400000000000001,44.836000000000006,0.0644,19.454,23.081,23.866999999999997,-1.204,25.967,612.933,881.18,606.429,646.222,645.284,619.154,568.7280000000001,199.25,525.638,162.287,643.645,49.771,0
14801573682.0,1.433,15548784004.0,16744301459.0,16124892602.0,16599367213.0,8.68726938176812e+18,0.10400000000000001,40.895,0.0637,20.891,22.94,23.554000000000002,-1.205,25.798000000000002,616.086,872.466,607.97,641.99,640.462,626.684,570.219,184.767,527.691,163.172,636.5790000000001,49.59,0
15041279486.0,1.4809999999999999,15817702363.0,16781381415.0,16298284794.0,16768840743.0,9.06784208050903e+18,0.10400000000000001,37.105,0.063,17.597,22.595,23.149,-1.206,25.56,617.909,831.811,609.082,636.66,634.345,631.389,571.528,170.43099999999998,529.585,163.908,629.756,49.43,0
15280985290.0,1.5119999999999998,16054659947.0,16799921393.0,16428328938.0,16818461371.0,9.4201523257598e+18,0.102,39.371,0.0633,18.439,22.326999999999998,22.886,-1.207,25.346,619.893,786.2560000000001,610.435,633.0409999999999,632.408,636.835,572.874,178.75599999999997,531.571,164.52900000000002,632.7869999999999,49.765,0
15520691094.0,1.525,16259656758.0,16809191382.0,16525862046.0,16818461371.0,9.7442001175205e+18,0.102,38.818000000000005,0.0627,19.359,22.136,22.55,-1.208,25.156999999999996,620.7919999999999,741.178,611.437,629.727,629.2080000000001,637.775,574.056,175.22799999999998,533.518,164.835,626.639,49.614,0
15760396899.0,1.5219999999999998,16432692795.0,16813826377.0,16599011878.0,16818461371.0,1.0039985455791e+19,0.105,38.919000000000004,0.0621,18.424,21.896,22.319000000000003,-1.209,24.951,620.836,683.507,612.136,626.85,624.906,633.754,575.09,174.013,535.451,164.81799999999998,621.123,49.61600000000001,0
16000102703.0,1.505,16573768058.0,16816143874.0,16653874251.0,16818461371.0,1.0307508340571e+19,0.105,52.423,0.0621,19.194000000000003,21.721999999999998,21.949,-1.21,24.766,620.9159999999999,637.08,612.923,623.065,622.198,630.28,576.109,213.731,537.826,163.541,621.434,49.493,0
16239808507.0,1.475,16682882547.0,16817302623.0,16695021031.0,16818461371.0,1.0546768771862e+19,0.105,52.867,0.0617,17.967,21.48,21.62,-1.2109999999999999,24.558000000000003,620.335,578.039,613.453,619.705,618.944,626.411,576.998,213.229,540.195,161.84799999999998,616.557,49.527,0
16479514311.0,1.4340000000000002,16760036262.0,16817881997.0,16725881116.0,16818461371.0,1.0757766749662e+19,0.10400000000000001,46.275,0.0622,18.387,21.28,21.333000000000002,-1.212,24.364,620.573,543.4580000000001,614.415,620.0369999999999,620.1519999999999,624.345,577.99,196.81099999999998,542.382,160.895,622.121,49.891999999999996,0
16720398130.0,1.386,16807428166.0,16826417792.0,16753149234.0,16822584425.0,1.0942725677472e+19,0.105,51.982,0.0632,18.918,21.128,21.02,-1.213,24.185,622.104,557.762,616.062,623.578,626.161,624.674,579.178,216.18,544.784,159.72,632.056,49.36,0
16856629073.0,1.339,16889550679.0,17081367385.0,16898941170.0,16951459319.0,1.1168452709437e+19,0.105,41.211999999999996,0.063,18.615,20.965999999999998,20.804000000000002,-1.213,24.004,623.112,569.811,617.5319999999999,627.947,629.2040000000001,624.2280000000001,580.2869999999999,183.765,546.826,159.309,629.664,49.842,0
16893618759.0,1.2930000000000001,16953509066.0,17208842182.0,17008285122.0,17061839370.0,1.1363115071976e+19,0.107,27.505,0.0622,16.674,20.689,20.52,-1.214,23.784000000000002,622.937,537.471,618.422,627.84,626.13,623.536,581.2,134.13299999999998,548.316,159.577,621.8,49.994,0
16930608445.0,1.246,17012535496.0,17272579580.0,17090293086.0,17153724578.0,1.1526712765087e+19,0.105,20.046,0.0621,20.209,20.658,20.367,-1.215,23.648000000000003,622.687,473.11400000000003,619.163,624.175,622.741,623.5269999999999,582.076,103.70700000000001,549.4680000000001,160.162,621.061,49.568999999999996,0
16967598132.0,1.197,17066629967.0,17304448279.0,17151799059.0,17227114943.0,1.1682559384216e+19,0.10800000000000001,22.125999999999998,0.0617,15.782,20.343,20.046,-1.216,23.419,621.969,465.88199999999995,619.5419999999999,620.054,619.304,622.937,582.85,111.839,550.711,160.512,617.3,50.104,0
17004587818.0,1.147,17115792480.0,17320382629.0,17197928539.0,17282010465.0,1.1876757265567e+19,0.10800000000000001,27.314,0.0618,19.657,20.299,19.864,-1.217,23.281,621.42,458.839,619.911,618.738,618.203,623.122,583.619,132.555,552.184,160.517,617.851,49.678999999999995,0
17041577504.0,1.095,17160023034.0,17328349804.0,17232525649.0,17318411143.0,1.2044466930998e+19,0.107,26.715999999999998,0.0622,18.639,20.192,19.785,-1.217,23.125,621.514,460.602,620.511,619.092,619.8969999999999,623.123,584.466,131.165,553.641,160.649,622.126,49.982,0
17078567190.0,1.042,17199321631.0,17332333391.0,17258473481.0,17336316979.0,1.218568838051e+19,0.10800000000000001,24.961,0.0626,18.406,20.077,19.6,-1.218,22.968000000000004,622.164,462.249,621.355,622.123,623.5459999999999,622.313,585.387,125.12100000000001,555.0319999999999,160.977,626.3919999999999,49.641999999999996,0
17115556877.0,0.988,17233688269.0,17334325185.0,17277934356.0,17336316979.0,1.2300421614103e+19,0.10800000000000001,24.699,0.0622,16.354,19.836,19.364,-1.219,22.771,622.17,445.533,621.879,623.576,623.59,621.248,586.196,123.24,556.401,161.143,622.21,49.575,0
17152546563.0,0.934,17263122950.0,17335321082.0,17292530011.0,17336316979.0,1.2388666631776e+19,0.10400000000000001,25.873,0.0619,18.686,19.762,19.258,-1.219,22.629,621.737,423.131,622.124,622.507,621.262,620.837,586.915,127.21600000000001,557.814,161.08,618.92,49.313,0
17189536249.0,0.8809999999999999,17287625672.0,17335819030.0,17303476753.0,17336316979.0,1.2450423433529e+19,0.102,27.480999999999998,0.062,17.067,19.588,19.152,-1.22,22.455,621.538,413.325,622.391,620.4590000000001,620.133,620.721,587.648,133.70600000000002,559.3,160.889,620.249,49.635,0
17226525935.0,0.828,17307196436.0,17336068004.0,17311686809.0,17336316979.0,1.2485692019363e+19,0.102,26.912,0.0619,18.322,19.507,18.984,-1.2209999999999999,22.313000000000002,621.1419999999999,387.56300000000005,622.504,619.245,619.186,620.9019999999999,588.328,131.167,560.757,160.634,618.566,49.302,0
17263515622.0,0.777,17321835241.0,17336192491.0,17317844352.0,17336316979.0,1.2494472389277e+19,0.10099999999999999,30.804000000000002,0.0608,16.689,19.325,18.804000000000002,-1.2209999999999999,22.139,619.382,355.87699999999995,621.868,615.586,613.536,619.487,588.759,143.168,562.3480000000001,159.63299999999998,607.944,49.123000000000005,0
17307867926.0,0.728,17345285643.0,17387793063.0,17348231672.0,17362086143.0,1.2488435629579e+19,0.10099999999999999,31.436,0.06,18.451,19.268,18.719,-1.222,22.009,616.798,284.178,620.673,608.837,605.743,616.326,589.006,143.506,563.943,158.232,600.002,49.242,0
17443688495.0,0.701,17535762128.0,18062117311.0,17695284144.0,17708435978.0,1.2618845795629e+19,0.1,31.857,0.0595,14.706,18.974,18.519000000000002,-1.222,21.799,613.837,221.86,619.061,600.844,598.617,611.7819999999999,589.128,143.653,565.539,156.529,594.585,48.838,0
17543697394.0,0.687,17708129203.0,18399279434.0,17955573498.0,18004781365.0,1.2715122348816e+19,0.099,36.739000000000004,0.0596,16.139,18.791,18.276,-1.2229999999999999,21.625999999999998,611.462,197.02200000000002,617.489,596.872,596.21,608.0419999999999,589.28,160.14,567.318,154.217,596.029,49.347,0
17643706292.0,0.6809999999999999,17867161758.0,18567860496.0,18150790513.0,18251122302.0,1.2783302747383e+19,0.094,32.03,0.0585,16.789,18.662,18.105999999999998,-1.2229999999999999,21.47,607.982,219.577,615.203,591.991,590.453,603.248,589.194,142.005,568.896,152.002,585.359,48.92100000000001,0
17743715191.0,0.6779999999999999,18012859793.0,18652151027.0,18297203274.0,18447458790.0,1.293227055617e+19,0.091,31.539,0.0584,15.408,18.452,18.058,-1.224,21.288,604.8340000000001,240.65099999999998,612.877,588.5880000000001,586.646,598.123,589.0880000000001,140.114,570.453,149.717,584.376,49.18,0
17843724090.0,0.675,18145223309.0,18694296293.0,18407012845.0,18593790829.0,1.3052780969693e+19,0.08800000000000001,26.779,0.0575,16.409000000000002,18.32,18.007,-1.224,21.131,600.856,306.134,609.969,581.576,579.849,591.898,588.778,121.45299999999999,571.802,147.65200000000002,574.994,49.045,0
17943732988.0,0.6709999999999999,18264252305.0,18715368926.0,18489370023.0,18690118418.0,1.3144833987951e+19,0.078,28.168000000000003,0.0575,14.636,18.083,17.85,-1.225,20.938000000000002,597.399,332.061,607.153,578.099,576.525,587.182,588.474,126.355,573.206,145.32299999999998,574.929,48.887,0
18043741887.0,0.664,18369946781.0,18725905242.0,18551137907.0,18736441558.0,1.3208429610944e+19,0.071,34.492,0.0591,16.136,17.957,17.747,-1.225,20.781,596.554,320.305,605.539,580.33,583.009,585.905,588.531,151.58700000000002,574.891,142.572,591.067,48.896,0
