activeaddresses3trx,activeaddresses90var,confirmationtime30ema,confirmationtime3ema,confirmationtime7wma,difficulty14std,difficulty7trx,fee_to_rewardUSD,hashrate14mom,hashrate14roc,hashrate14trx,hashrate30roc,hashrate30trx,hashrate3mom,hashrate3std,hashrate3var,hashrate7mom,hashrate7std,hashrate90roc,median_transaction_feeUSD,mediantransactionvalue30wmaUSD,mediantransactionvalue7rocUSD,mediantransactionvalue90rsiUSD,mediantransactionvalueUSD,mining_profitability3roc,mining_profitability3sma,mining_profitability3wma,price30momUSD,price3rsiUSD,priceUSD,sentbyaddress30std,sentbyaddress7var,sentinusdUSD,size14var,size7rsi,size90mom,transactionfees14rsiUSD,transactionfees30rsiUSD,transactions90std,category
-6.031000000000001,169998578,7.233,7.5889999999999995,7.119,108077248.0,3.702,1.2790000000000001,1254474223478300.0,59.089,3.678,163.967,3.028,498545573804430.0,779403114631420.0,1.5186730377429e+29,619479541302216.0,780634919091380.0,1224.0,0.0178,73.99,-10.113,49.638999999999996,53.511,-31.544,254.01,239.706,56.053999999999995,60.348,178.428,15576.0,88302582.0,90165004.0,191654845,41.481,5797.0,66.351,57.093999999999994,14090.0,1
-4.544,170391094,7.297000000000001,7.909,7.462000000000001,115024996.0,4.218999999999999,0.71,1276877605076600.0,56.38399999999999,3.688,184.028,3.0660000000000003,454037555606236.0,545208478828790.0,7.4313071346702e+28,762822083041600.0,742575123424260.0,1123.0,0.0188,74.19,-9.062999999999999,50.441,76.413,-28.076,223.56799999999998,229.678,64.84100000000001,75.861,188.042,15320.0,89169577.0,120598391.0,176507582,53.123000000000005,35616.0,50.055,50.643,13884.0,1
-2.582,170987418,7.407,8.454,7.9479999999999995,114547568.0,4.49,0.857,784169508370400.0,32.83,3.622,143.839,3.089,-847317291902430.0,301681734832450.0,2.2752967282879003e+28,48330476794390.0,737502580616070.0,952.9910000000001,0.0193,75.208,-22.589000000000002,50.87,88.82600000000001,24.479,239.666,240.688,69.809,81.585,193.13400000000001,14978.0,88155642.0,324933317.0,122429436,58.221000000000004,20559.0,51.992,51.508,13878.0,1
0.345,159602007,7.406000000000001,7.92,7.917999999999999,114997074.0,4.513999999999999,0.608,942657000258030.0,36.153,3.5460000000000003,193.2,3.105,172590861951965.0,351775170701580.0,3.0936442680532004e+28,612577215555425.0,694525721714420.0,1094.0,0.0196,78.248,-10.755,51.93899999999999,120.40700000000001,12.835999999999999,249.912,255.952,72.52,84.26299999999999,195.57,15282.0,86760962.0,139288342.0,109773832,45.973,-10869.0,50.489,50.851000000000006,13911.0,1
2.031,163844464,7.367999999999999,7.372000000000001,7.7170000000000005,119340141.0,4.343,0.5670000000000001,1605450710990100.0,67.13,3.5069999999999997,191.75799999999998,3.125,455506236889800.0,673785998157562.0,1.134968928283e+29,1118028598475867.0,678371426829420.0,1297.0,0.0391,77.382,-39.85,49.833,59.782,11.039000000000001,258.52099999999996,260.88599999999997,72.357,84.486,195.73,15414.0,55895394.0,133095153.0,109913860,51.967,15620.0,48.301,49.893,13932.0,1
1.012,161635042,7.34,7.148,7.5360000000000005,120997174.0,4.043,0.672,1501631485851317.0,64.08800000000001,3.4589999999999996,191.334,3.139,671946881462180.0,371001536294420.0,3.4410534983204e+28,757252145989670.0,594607970454040.0,1099.0,0.0198,82.53399999999999,111.579,52.782,152.13299999999998,9.705,266.466,266.337,85.09299999999999,87.911,197.87,15123.0,43952497.0,124983789.0,151330111,38.46,-19077.0,54.103,52.405,13943.0,1
-1.219,158231211,7.3260000000000005,7.138,7.379,120079423.0,3.67,0.466,1315340016452606.0,46.14,3.43,178.872,3.155,615966979191562.0,262513866459640.0,1.7228382520897e+28,145996052538210.0,653338788844110.0,1221.0,0.02,84.36399999999999,108.28299999999999,51.153999999999996,102.678,-10.036,257.427,254.643,91.096,90.465,199.6,15133.0,36438920.0,128580421.0,195132503,38.198,-7720.0,50.273,50.746,14098.0,1
-1.588,158308337,7.337000000000001,7.319,7.3420000000000005,116526067.0,3.2689999999999997,0.8490000000000001,1090185955533700.0,39.528,3.367,174.99200000000002,3.161,-148776610439940.0,301343870461730.0,2.2702032066215e+28,470706414231500.0,617358533960570.0,987.872,0.0203,87.241,124.72399999999999,51.69,120.251,-1.913,255.77,253.335,85.529,93.816,202.56,15043.0,14915373.0,119311216.0,235678252,37.457,-17750.0,60.461999999999996,55.653999999999996,14580.0,1
1.131,163423893,7.34,7.352,7.295,110082176.0,2.8680000000000003,1.056,1078381699765700.0,38.809,3.2760000000000002,163.784,3.158,12345026340632.0,295598636758280.0,2.1844638513339e+28,315559616724065.0,601155009199840.0,1034.0,0.0214,94.964,158.16,53.928000000000004,197.269,1.367,256.998,262.003,94.495,97.941,213.80599999999998,14933.0,28019629.0,207218089.0,228936893,48.861999999999995,-5795.0,61.448,56.178000000000004,14681.0,1
5.1610000000000005,180407834,7.401,7.814,7.502000000000001,102457281.0,2.5860000000000003,1.079,557258029182180.0,17.836,3.1460000000000004,114.42399999999999,3.142,-484385792052849.0,161333775001170.0,6.507146739031701e+27,508927552387791.0,370214850729290.0,948.908,0.0231,104.566,160.486,54.865,231.38,13.7,268.099,271.694,112.036,99.197,231.403,16257.0,78750181.0,257128460.0,285743253,65.528,21426.0,57.635,54.537,14662.0,1
8.226,210311952,7.492999999999999,8.324,7.874,112692310.0,2.798,3.46,1243485085492963.0,42.331,3.0380000000000003,176.845,3.125,332792317658000.0,413672647213820.0,4.2781264763223e+28,630907869937538.0,341051296699500.0,1070.0,0.0248,112.854,80.477,54.403999999999996,217.30700000000002,-1.6380000000000001,266.70799999999997,262.96299999999997,127.87899999999999,99.573,248.28400000000002,17969.0,114057309.0,226575588.0,499531830,73.398,58698.0,78.169,68.104,14636.0,1
8.01,236340374,7.655,9.162,8.486,111747558.0,3.1010000000000004,3.4539999999999997,1184542380768109.0,41.145,2.927,171.398,3.102,206460402457980.0,426314429729990.0,4.5435998249002005e+28,66513782292242.0,350516441570848.0,933.09,0.0274,124.544,359.776,55.937,274.863,-7.936,259.483,255.326,152.41,99.794,274.025,21410.0,193149873.0,331040472.0,974380587,79.858,107282.0,71.778,64.697,14686.0,1
6.399,259326019,7.854,9.954,9.171,99304454.0,3.3169999999999997,3.097,437762980641295.0,14.179,2.764,107.461,3.0639999999999996,-156469836273982.0,571017355983450.0,8.1515205208582e+28,-319489165348380.0,459237733726630.0,859.115,0.0298,137.958,102.99,56.803000000000004,308.815,5.771,264.8,271.749,175.222,99.88,298.115,23502.0,205684226.0,318440669.0,1537874272,81.446,117148.0,68.292,62.812,14727.0,1
4.52,277174754,7.975,9.842,9.465,107040592.0,3.388,1.496,-541802762181908.0,-13.477,2.568,102.565,3.013,-702739705466100.0,531023327635064.0,7.049644362315401e+28,-687798814720120.0,485813881978890.0,772.41,0.0335,153.192,236.16,57.703,345.162,44.327,301.834,320.217,211.48,99.939,334.983,24744.0,138935732.0,300377133.0,1713958388,64.23100000000001,118691.0,55.325,55.34,14366.0,0
1.673,285763951,8.004,9.131,9.339,113235960.0,3.321,1.064,709387005335722.0,21.003,2.408,133.981,2.9619999999999997,23390198372042.0,553020588570260.0,7.645794284565e+28,238680591104220.0,525079787178850.0,889.3480000000001,0.0292,153.72799999999998,5.678999999999999,51.226000000000006,127.081,22.736,320.889,323.601,168.06099999999998,53.7,291.892,24943.0,49791309.0,232633584.0,1667786117,53.136,39933.0,49.777,51.861000000000004,14364.0,1
-0.094,298110124,7.984,8.416,9.0,116616091.0,3.1489999999999996,1.318,1270555987669731.0,35.876,2.331,163.50799999999998,2.9219999999999997,1286830562634672.0,1090406003535217.0,2.9724631313641e+29,954996370945666.0,861400475488150.0,1146.0,0.0314,152.399,-49.111999999999995,50.523999999999994,100.38600000000001,5.746,326.488,317.72,189.862,65.861,314.01,24271.0,52017687.0,233499421.0,1645466030,44.868,11930.0,54.68899999999999,54.81100000000001,14380.0,1
-0.828,310593218,7.932,7.79,8.516,117424351.0,2.906,0.44799999999999995,1730339054832469.0,54.537,2.306,130.947,2.89,1424824525111900.0,730389069460160.0,1.3336704819672e+29,1221411502444678.0,1030799250365100.0,1035.0,0.0337,155.496,-26.101999999999997,52.273,170.986,-4.199,321.42400000000004,327.74800000000005,209.808,75.666,336.63,23933.0,53705243.0,371643437.0,1651540124,41.88399999999999,-3980.0,45.373000000000005,48.783,14399.0,1
-0.292,327707887,7.973,8.181000000000001,8.423,115714646.0,2.6260000000000003,0.547,1298285979016952.0,36.57,2.302,114.094,2.861,761489835633195.0,74844903649188.0,1.4004399005641e+27,667378109079414.0,1142079973075613.0,1047.0,0.0369,158.156,-22.52,52.20399999999999,168.37,4.159,325.703,327.754,238.917,84.95200000000001,369.033,24517.0,54092852.0,466193552.0,1642130752,57.536,21925.0,45.42100000000001,48.81,14551.0,1
1.2590000000000001,355268198,7.966,8.025,8.164,111371074.0,2.334,0.505,390257988122165.0,9.764,2.267,83.676,2.827,-424791762657760.0,462713062507420.0,5.352584455375e+28,323744205829923.0,1135078745471586.0,920.89,0.0401,162.636,-27.07,52.976000000000006,200.457,35.953,362.75,375.037,266.255,90.383,400.994,26025.0,51370534.0,461324768.0,1639663847,56.93600000000001,1108.0,45.553000000000004,48.88399999999999,14466.0,1
0.603,363703253,8.012,8.35,8.183,104064348.0,2.045,0.41700000000000004,351156368540518.0,9.134,2.194,60.918,2.786,-707235804829770.0,547751709035760.0,7.5007983687898e+28,670645533888890.0,959845174210590.0,802.441,0.0412,167.503,-31.805999999999997,53.217,210.59400000000002,18.009,383.55300000000005,398.139,275.541,91.865,411.755,26612.0,44946361.0,1059164605.0,1411292411,53.396,45912.0,44.803000000000004,48.42,14527.0,1
-1.704,359487916,7.974,7.886,7.962999999999999,93099390.0,1.7730000000000001,0.294,718985536820741.0,17.258,2.146,104.264,2.747,36666536995351.0,580968232147230.0,8.438102169106899e+28,1406784351540900.0,654959143365740.0,915.209,0.0418,177.34099999999998,-15.63,55.071000000000005,291.21299999999997,29.595,415.26199999999994,414.645,279.64,92.874,418.345,26118.0,53207278.0,621725353.0,1318050865,34.882,-13179.0,45.365,48.713,14595.0,1
-2.503,364616075,7.959,7.814,7.904,80434233.0,1.6280000000000001,0.36700000000000005,1323472607452600.0,34.391999999999996,2.129,120.723,2.714,784438008890500.0,819050205386480.0,1.6771080973591e+29,1084792016348383.0,619390418178410.0,1016.0,0.0453,183.815,93.76,53.867,246.232,-2.675,411.515,411.527,309.529,96.411,453.251,25879.0,55378693.0,522852273.0,1077333452,43.786,-37700.0,46.838,49.461000000000006,14143.0,1
3.612,433258973,8.041,8.522,8.243,76303306.0,1.75,0.695,1249611819978447.0,32.398,2.119,79.135,2.6830000000000003,910800477778560.0,245400085879310.0,1.5055300537393001e+28,294615449032781.0,670291469355250.0,997.7389999999999,0.0551,209.27,444.631,59.806000000000004,546.7330000000001,3.522,416.316,417.449,396.61400000000003,98.833,550.5,30746.0,205318719.0,1167216535.0,1326121096,68.843,103751.0,49.17100000000001,50.64,14972.0,1
11.287,594980380,8.099,8.732999999999999,8.455,69062348.0,1.9240000000000002,0.78,982134403055058.0,26.676,2.077,69.09899999999999,2.6460000000000004,-221236925818532.0,451305457928980.0,5.0919154089123e+28,-239277099389620.0,667200261053330.0,822.579,0.0602,237.295,252.01,60.744,601.887,25.676,451.969,471.05199999999996,444.55800000000005,99.23899999999999,601.887,37976.0,529455563.0,1363339730.0,2426434658,75.256,174370.0,50.086999999999996,51.099,16996.0,0
8.693999999999999,661219369,8.142999999999999,8.757,8.562000000000001,80160385.0,2.051,0.614,794174199491662.0,18.995,2.033,79.04899999999999,2.609,-196506090302940.0,371389985155520.0,3.4482630268455e+28,126796090412248.0,683452714982610.0,871.453,0.0495,251.739,143.185,56.123000000000005,409.45099999999996,0.278,452.348,450.149,329.858,47.47,494.668,39906.0,540559936.0,834132546.0,2541566296,56.49100000000001,100470.0,47.418,49.714,17488.0,1
7.332999999999999,770760124,8.237,9.177999999999999,8.867,87666019.0,2.0980000000000003,0.705,629577870150290.0,15.493,1.964,50.206,2.5669999999999997,-413573547370179.0,280780767341600.0,1.9709459827234e+28,305833664320370.0,615925746570394.0,767.058,0.06,262.256,79.304,55.022,359.42699999999996,13.96,472.048,465.204,419.22900000000004,70.245,599.545,40871.0,536292573.0,1312536876.0,2936318537,62.156000000000006,140931.0,51.31100000000001,51.604,17860.0,1
3.9010000000000002,825818066,8.246,8.775,8.802999999999999,92458306.0,2.066,0.54,1364253991759739.0,38.7,1.891,66.449,2.523,225649752430699.0,236166124810980.0,1.3943609627058001e+28,693608457870850.0,354622576338390.0,822.423,0.0675,273.394,79.11399999999999,55.336999999999996,377.202,14.024000000000001,496.52099999999996,527.651,483.69,79.73899999999999,675.1160000000001,42255.0,498699178.0,1612798151.0,2924115834,52.888999999999996,95787.0,50.169,51.038000000000004,18445.0,1
0.49200000000000005,859380659,8.26,8.623,8.774,94948985.0,1.9709999999999999,0.493,1718722937264400.0,49.413000000000004,1.834,80.516,2.48,221809032306635.0,414761163031330.0,4.3006705589776e+28,311938585723532.0,404675382706890.0,904.252,0.0787,283.874,28.799,55.29,375.08099999999996,47.997,562.144,582.906,553.034,85.552,738.6389999999999,43302.0,323235242.0,1129433304.0,2932983560,49.667,66493.0,50.825,51.345,18670.0,0
-3.233,868171435,8.28,8.597000000000001,8.734,95318651.0,1.8319999999999999,0.41700000000000004,981206362942682.0,24.009,1.776,64.152,2.437,375018691164434.0,252186526029570.0,1.5899510977715e+28,-103585653405701.0,378901459899840.0,860.2180000000001,0.0703,284.061,-8.727,52.138000000000005,224.74400000000003,21.179000000000002,596.2040000000001,594.154,533.076,68.743,702.545,43073.0,238399119.0,1064126265.0,2906045182,44.934,32608.0,49.978,50.95,18705.0,1
-3.4739999999999998,896275064,8.283,8.46,8.601,93592439.0,1.6669999999999998,0.452,474925070869108.0,9.87,1.7280000000000002,31.514,2.395,397501641744041.0,179641110403910.0,8.0677321367877e+27,180309621836327.0,439820024338260.0,864.6239999999999,0.0723,283.579,-59.861000000000004,52.033,219.454,-0.45799999999999996,595.293,593.156,550.126,73.234,723.096,42017.0,243490110.0,1044834201.0,2735685384,46.498000000000005,14202.0,49.585,50.771,18967.0,1
0.217,977514907,8.333,8.759,8.685,89649361.0,1.4909999999999999,0.632,401746560717794.0,8.193999999999999,1.685,57.06399999999999,2.354,107848148565350.0,215267651062350.0,1.1585040398475e+28,641023660107414.0,414861080044720.0,852.5210000000001,0.0797,296.836,-27.213,55.775,438.097,-1.038,593.192,595.873,618.216,84.89,796.6439999999999,42531.0,139961283.0,3206113980.0,2586412455,58.722,91450.0,53.005,52.26,19758.0,1
4.183,1094666704,8.333,8.541,8.581,83174728.0,1.314,0.7,-6761728123319.0,-0.139,1.6159999999999999,36.711999999999996,2.3080000000000003,-226478255432806.0,428546745187780.0,4.591307820276e+28,-133557818535567.0,440086207404670.0,676.655,0.0891,325.225,67.407,59.398,685.449,37.143,665.576,700.173,703.2560000000001,91.791,891.298,45703.0,284613669.0,2958699891.0,2727035352,61.044,131935.0,56.137,53.677,21443.0,1
5.65,1219130426,8.308,8.248,8.401,73502563.0,1.145,0.6759999999999999,1015051054096400.0,23.136,1.561,70.27199999999999,2.2640000000000002,115334220569499.0,489183271756500.0,5.9825068341597e+28,709217389776005.0,398404678928020.0,735.315,0.0935,354.746,101.238,59.907,723.303,32.629,730.204,761.431,741.4060000000001,93.74799999999999,934.539,47976.0,376109627.0,3190552315.0,2710306494,56.581,109655.0,56.623999999999995,53.898999999999994,23211.0,1
4.2860000000000005,1313162263,8.309,8.286,8.373,61833701.0,1.055,0.601,1635635780453800.0,38.982,1.5390000000000001,64.263,2.225,526653414906287.0,810597429614900.0,1.6426704822457e+29,942027322583002.0,567511924819450.0,758.31,0.0982,379.912,79.462,58.992,676.936,21.928,774.1139999999999,762.558,786.097,95.501,981.6669999999999,48886.0,393318505.0,2550963603.0,2603526503,56.897,151904.0,56.013999999999996,53.657,24173.0,1
0.966,1341966885,8.301,8.234,8.31,64236818.0,1.1909999999999998,0.45799999999999996,753378346112046.0,15.422,1.5219999999999998,41.067,2.188,796806611230716.0,351020977138910.0,3.0803931597889e+28,441439760388514.0,614518304465160.0,649.025,0.105,395.11400000000003,44.248999999999995,56.437,541.0509999999999,2.885,781.825,787.9630000000001,856.553,97.24,1052.0,48078.0,390345460.0,1959722221.0,1779018779,43.797,105217.0,55.826,53.585,24369.0,0
-0.818,1376540016,8.242,7.809,8.058,68281295.0,1.374,0.387,1709655017752961.0,33.058,1.574,78.983,2.1630000000000003,1479041972547091.0,1092253528081600.0,2.9825444240166e+29,1813240671158662.0,1194322306897600.0,848.253,0.0916,407.472,128.268,55.931999999999995,513.02,-17.378,736.173,722.6189999999999,717.701,45.81,915.571,46746.0,225852627.0,1363818944.0,1302954185,41.22,82599.0,51.326,51.836000000000006,24531.0,1
-0.623,1433940911,8.294,8.433,8.267000000000001,79524272.0,1.52,0.53,1127114308063604.0,22.070999999999998,1.624,49.632,2.142,402279005388316.0,1015132297550300.0,2.5762339538243e+29,946804686227277.0,1236432973298000.0,883.327,0.0918,417.212,120.76,55.42100000000001,484.467,-19.666,688.159,648.741,718.298,46.532,917.898,44550.0,167041141.0,1303888839.0,1271733531,53.013000000000005,100186.0,52.949,52.473,24793.0,1
-0.47200000000000003,1485177398,8.224,7.816,7.986000000000001,87146311.0,1.598,0.408,1631588253633611.0,34.984,1.6669999999999998,63.593,2.122,656972981703033.0,583656018954690.0,8.516358711551e+28,990564593526197.0,1234585059766700.0,736.949,0.0985,422.356,-2.77,54.391000000000005,425.961,-4.811,674.928,697.278,782.0939999999999,66.016,984.654,42318.0,168488310.0,1166848924.0,903655078,42.326,38399.0,53.155,52.553000000000004,25117.0,1
0.377,1546832587,8.237,8.119,8.076,92051312.0,1.607,0.486,1548561326865689.0,31.125999999999998,1.7109999999999999,69.138,2.105,-357599781190212.0,249462602588850.0,1.5557897522601e+28,1682119145401256.0,961082453733720.0,792.2539999999999,0.10400000000000001,429.65,-31.511,55.02,469.457,4.849,685.453,701.169,822.972,76.182,1037.0,41710.0,114333888.0,1393986124.0,903216534,53.666000000000004,90310.0,54.44,53.04,25516.0,0
0.823,1606959621,8.252,8.295,8.175,94662577.0,1.557,0.529,1308515931819091.0,27.881999999999998,1.72,63.012,2.085,-232171923614692.0,427443973749700.0,4.5677087673733005e+28,599298542043086.0,781864497804250.0,658.551,0.0991,446.546,-13.263,57.185,627.375,19.9,724.485,711.198,759.622,54.656000000000006,991.025,42149.0,67026615.0,1532341276.0,733001282,54.828,91223.0,54.053999999999995,52.903999999999996,26045.0,0
-0.14,1632059909,8.166,7.609,7.867999999999999,95169101.0,1.466,0.369,1805959615271440.0,36.936,1.736,60.138999999999996,2.0669999999999997,400021114068529.0,590104311838600.0,8.7055774712628e+28,863932292688439.0,782446995832460.0,846.3739999999999,0.0916,451.665,-32.336,54.348,458.041,-9.04,700.822,706.078,667.9810000000001,32.292,916.265,41508.0,52107295.0,1061410967.0,911315160,39.716,12209.0,50.943999999999996,51.808,26161.0,0
-2.08,1626043266,8.116,7.497000000000001,7.727,93605060.0,1.348,0.765,1894656311626550.0,36.457,1.77,74.52,2.0540000000000003,567904017067496.0,901009205157160.0,2.0295439694448e+29,1453216551238036.0,712446054102280.0,963.695,0.0721,460.202,-4.07,55.158,519.03,-26.872,639.669,605.2919999999999,446.69,12.394,720.715,41346.0,70647508.0,1695748949.0,1094487871,38.959,33357.0,64.956,57.663000000000004,26096.0,1
-5.585,1614291847,8.068,7.441,7.615,89862403.0,1.216,0.23399999999999999,1458825438393835.0,28.784000000000002,1.7790000000000001,85.15,2.0380000000000003,525328197739178.0,473423257152350.0,5.603239510318499e+28,-354415232764827.0,653866195607520.0,723.0039999999999,0.0734,454.332,-40.771,51.873999999999995,303.855,-22.16,587.555,560.043,435.43300000000005,17.404,733.548,42380.0,269749170.0,890988411.0,1633541027,31.544,-3027.0,45.036,48.836999999999996,26207.0,1
-4.032,1624664837,8.076,7.811,7.702000000000001,83649213.0,1.079,0.387,1672667269998518.0,31.638,1.787,100.089,2.024,264209296471118.0,482387719955980.0,5.817447809108099e+28,725862583771241.0,693060527842740.0,728.727,0.0856,449.395,-34.326,52.066,318.168,-23.908,530.635,538.008,521.35,54.636,856.334,41836.0,277999971.0,1038144989.0,1703480980,45.722,47039.0,49.052,50.7,26198.0,1
-2.108,1634748354,8.039,7.656000000000001,7.649,86614350.0,1.105,0.364,2123346514233704.0,40.027,1.811,81.756,2.0140000000000002,336538351172504.0,736067909266220.0,1.3544899176289e+29,1132781920707507.0,856759833800400.0,794.78,0.0917,444.51099999999997,-25.326,52.06399999999999,318.08099999999996,19.098,562.418,569.988,624.9259999999999,65.971,916.819,40540.0,263980880.0,763464363.0,1573809744,50.157,84540.0,49.641999999999996,50.975,26177.0,0
-0.929,1643487701,8.083,8.191,7.893,130099524.0,1.4809999999999999,0.42200000000000004,2715169166703603.0,56.08,1.8419999999999999,57.038999999999994,2.006,1029865472876962.0,513237875252990.0,6.5853279148552e+28,1033050021302347.0,996729897087520.0,727.067,0.0888,437.417,-38.184,51.653999999999996,290.199,-11.390999999999998,541.565,532.086,573.687,55.886,887.697,38495.0,213478026.0,985018282.0,1290054840,51.168,81544.0,49.081,50.707,26190.0,0
-2.124,1626531852,8.131,8.513,8.152999999999999,150678210.0,1.906,0.35200000000000004,2172996387465066.0,40.224000000000004,1.871,54.5,2.0,615663338036047.0,130850589622870.0,4.2804692011630005e+27,1573697845421980.0,775178146337568.0,748.2280000000001,0.0854,428.236,-57.893,51.272,264.168,-15.213,514.005,491.707,516.991,44.06399999999999,853.6210000000001,37721.0,114380415.0,777629716.0,1143923022,44.722,69624.0,47.508,49.967,26009.0,1
-1.547,1603211818,8.141,8.394,8.26,163545802.0,2.2359999999999998,0.348,1822363210254630.0,31.25,1.8940000000000001,57.864,1.995,225670110927210.0,84155752558892.0,1.7705476721884e+27,958430917566188.0,765974762995760.0,730.326,0.087,419.92,-38.722,51.501999999999995,280.678,-16.54,481.224,482.83099999999996,501.1,51.518,870.1339999999999,37037.0,83550186.0,791957461.0,909588662,46.78,87176.0,48.303999999999995,50.302,25788.0,0
-0.647,1580369841,8.085,7.834,8.068,178766776.0,2.426,0.251,2567636096919824.0,45.538000000000004,1.929,87.04299999999999,1.993,649273541446937.0,561339065117740.0,7.8775386506812995e+28,1114419545681788.0,992786299250780.0,630.845,0.0855,410.778,-47.667,51.368,271.625,6.225,491.32199999999995,500.673,453.79,43.445,854.784,37185.0,77639150.0,525928336.0,926195609,43.934,27441.0,46.343999999999994,49.416000000000004,25784.0,0
-0.648,1567903204,8.088,7.985,8.095,188467008.0,2.479,0.261,1830166114876090.0,26.596,1.985,107.62200000000001,1.996,1136211699958118.0,863851783433700.0,1.8655997593539e+29,2184581347640920.0,1051322164204700.0,796.3810000000001,0.0835,398.57,-25.462,50.701,226.489,-7.772,479.384,467.50699999999995,422.756,33.152,834.51,37169.0,36133477.0,382390593.0,938569369,45.758,10408.0,45.272,48.933,25779.0,0
2.438,1593460678,8.027999999999999,7.574,7.853,193478649.0,2.4219999999999997,0.312,2130061733564364.0,34.17,2.029,71.21300000000001,2.0,709977528698053.0,422290435469450.0,4.4582302972244e+28,1404199149793123.0,915991689706460.0,789.8560000000001,0.0774,391.736,-2.476,51.873999999999995,310.291,-5.95,469.541,461.17699999999996,356.07199999999995,16.145,774.416,34875.0,53003856.0,1616817137.0,775248293,48.943999999999996,14078.0,44.503,48.593,25801.0,0
2.387,1599787816,7.968,7.334,7.63,194165093.0,2.286,0.3,2810548976192312.0,44.644,2.085,76.07300000000001,2.0069999999999997,899885860975521.0,606338903087550.0,9.191171634935501e+28,1677767055484805.0,1122286043482500.0,949.193,0.0673,384.102,-6.142,51.699,298.543,-27.22,422.64099999999996,414.51,219.75,7.024,673.0010000000001,32598.0,65586250.0,1064397369.0,783577134,44.662,4809.0,42.318999999999996,47.625,25855.0,0
